id,label,text
fddb937e699f7966c4571a1858521f2c,财经,证券及基金业机构中，国信证券深入研究AI大模型的运用，目前内部落地以赋能员工工作效率提升为主；
3031e064aebd85ff6e19844fe8135ebe,财经,工银瑞信基金上线的FundGPT在数字人问答技术、检索增强大模型、数据分析师伴侣、AI助手等领域都取得了技术突破。
7dc9cd0cf9a9c81f2c095cf5c9938b49,财经,"科技公司及各类非银机构中，马上消费金融的""天镜""在应用层面涉及人工智能客服等场景；"
4e2f9edf3020901fc0187af0b479ba6e,财经,"奇富科技的""奇富GPT""涉及获客、运营、风控、贷后服务等诸多业务环节；"
feb3e5d47887f7284b38ea923da33881,财经,"恒生电子的""Light-GPT""包含投顾、投研等核心金融场景；"
e2afb4bbfa229d9a4e2861f8727a10c9,财经,"蚂蚁集团基于蚂蚁自研基础大模型的两款应用分别面向理财和保险两个领域，其中C端智能金融助理""支小宝2.0""可为用户提供高质量的行情分析、持仓诊断、资产配置和投教陪伴等专业服务，B端智能业务助手""支小助""可在投研分析、信息提取等环节提供智能服务。"
803102e9cb8a36c9c910f61959e9d7d2,财经,大模型将为金融行业的业务发展带来哪些改变？
aeb51f6a2a7126a0db06eb7a5e3fab91,财经,我们认为，这个问题的答案需要从当前的应用场景和行业关注的风险问题等方面来综合分析。
361e87be9cca0b3ef93567c1ed1f1058,财经,从目前金融大模型的应用场景来看，智能客服、投研服务、合规审查等均成为较为主流的应用方向。
3d268b9d10bd3cb97931d586cb50618d,科技,而大模型在这些领域的应用，也将对业务模式进行重塑。
bca3ab3d9632c647bb2e3e1d86e3280a,科技,智能客服，即在人工智能、大数据、云计算等技术赋能下，通过客服机器人协助人工进行会话、质检、业务处理，从而释放人力成本、提高响应效率的客户服务形式。
45dcbfb29952285b144f930cff2ef868,财经,智能客服一度被认为是大模型在金融行业当前最有可能落地的场景之一。
0d023953ecd20aba1cd531c8b56f869f,财经,与此同时，随着技术的发展和深入应用，智能客服的职能边界也逐渐从提供基础的人工客服辅助向运营管理、营销等功能延伸，市场规模一路走高。
a4ef92f7222f2f3e852727d20fad8506,财经,2023年10月，21世纪资管研究院发起了一轮针对手机银行APP智能客服的测评。
a9bf9446d9f5d6047cceb99ea4f7cb06,财经,测评结果显示，当前智能客服已经成为手机银行的基础功能设置，也体现出各家银行精细化运营的大趋势和差异化。
ee57e9dfd7ed3b89fb5ca17d0ef00c50,财经,与此同时，手机银行智能客服功能的用户体验重度依赖于前期大量基础设置，入口设置、图标设置、互动流程设置等，每一项都非常影响体验。
a6eccbd1cda8f3bebebc13f026d9b3ee,财经,而由于银行业的特殊性，需要非常重视安全和隐私，智能客服需在体验、效率和安全之间寻找最佳平衡点。
d17c213787d470d227215eea39d95f10,财经,此外，数字人尚未进入深度应用阶段，目前主要作为视觉形象展示，服务功能上与传统智能客服尚无差异，使用体验也有待优化。
f3fb7543eb732b4f86f4908ea0c178de,科技,"大模型的落地应用，能否为智能客服装载一个更智能的""大脑""？"
8e20a174af1b7659828d627cbf6eb6f9,财经,从业务逻辑来看，当前主流的智能客服大多依靠内容检索和预设，几乎无法实现语义理解和分析。
089c392bfab276df650dc12470a7158e,科技,但如果能够利用大模型的知识和通用能力，在限定话术的情况下或能一定程度上完成智能应答及辅助人工座席实时服务等工作，在提高智能客服拟人度的同时也能够提升人机协同的效率，同时在对客服务体验优化和员工效率提升两方面提供助力。
bd3eb4617fe5f5bcf27808853ca15072,财经,投研服务通常包括投资咨询和研究服务，通过对投资对象的分析研究预测其未来表现和收益等，在投资领域占据重要位置。
fefda12db7e1ccd71b1df7e8eaef5474,财经,在传统的投研服务中，在数据源和数据获取方式上通常比较依赖传统金融数据及结构化数据库或通过各种渠道收集的信息，在数据处理方式上也更多依赖于研究人员自身知识储备及分析能力，最终由研究人员撰写研究报告。
24855e10fb9e1b3086dce3a9e9e133b3,财经,人工智能等技术的应用，使得智能投顾在数据来源有所拓宽，同时在数据处理方式上可以进行自动化分析，甚至最终可以实现由AIGC直接生成投资研究报告。
153fd5fea6fc19f4e705f1c11eaeebab,财经,"大模型技术对于投研服务的重塑更多地体现在""增效""方面，将原本依赖人工花费小时级的资料查询整理等工作缩减至分钟级，同时基于市场资讯、研报等专业材料的预训练之后，智能投顾理论上也可以实现基于自动化分析，从而实现思考维度更全面、逻辑推理更稳定的分析结果。"
d648021861a4c7c809477ca2535b5ad7,财经,大模型在金融行业的应用场景还包括为以信贷业务为代表的一系列风控审查工作提质增效。
e8ee9a2b28acc0b929c938a6106f679a,财经,以贷款业务为例，在传统的业务模式下，申请、审批、放款、存续到收回的全流程均涉及各类尽调及分析等耗时耗力的工作，同时也具有审批文件量大、审核点数量多、人工审核费时费力等诸多痛点。
bb60119058a24c597d01295553608bb7,科技,而基于卫星遥感、NLP（自然语言处理）等大模型能力，能够抽取信贷审批书风险审核要素(如金额、期限、利率、业务品种、担保方式等审批关键点)，为后续数据查询和分析挖掘提供支撑，大大降低时间和人力成本，提升审核效率。
d1ff44d4932c06bbaf7ec89052bce984,科技,信贷业务对于人工智能技术的应用已相对成熟，当前有越来越多的机构愿意尝试以大模型技术提升风控能力。
0fd16a1bf4fd9c1c8463505f78b89a21,科技,从应用层面来看，大模型技术能够应用于信贷审批的场景涉及贷前风险评估、智能尽调报告、辅助审批、合规审查、贷后催收服务等几乎全流程的业务。
02b96f0475f7c501d71a7e700e800bd6,科技,"大模型技术的应用就像硬币的正反两面，正面是技术应用将信息处理和智能决策带入新纪元，反面则是大模型训练和微调面临的数据问题、合规及法律法规等方面的问题、大模型固有的""幻觉""问题等一系列可能存在的问题。"
5269a8afed3b68785563635a016df4bc,科技,作为一个对安全性、合规性、准确性、可控性要求都较高的行业，尽管当前的主流观点倾向于认为以大模型为代表的人工智能技术将对金融行业现有的业务流程带来重塑，但大模型的应用仍然面临合规风险、数据安全、隐私安全、可信可解释等诸多方面带来的风险。
a2e0a1d2882b5c7a70100f766eb48348,财经,"从我们多方调研的情况来看，尽管当前在金融不同业务场景中已有诸多应用和探索，但对于金融机构而言，目前大模型考虑或已落地应用最多的方向仍然是为内部员工""增效""。"
ab66b5c912e78ba6eecc405b3b95906f,科技,如为客服人员提供AI客服助手，以基于大模型的人工智能工具协助工作人员提取部分信息、提升服务效率，为投研人员提供研报摘要、辅助生成报告，为审计业务人员提供数字劳动力，以基于大模型的语言指令调取API等，此外还包括代码生成、代码辅助等。
3aef06ed2358046f0fc27aac842bb6ab,财经,不同于其他行业，金融行业对于机构的合规性考察更为严格，且已有一套针对业务相对完善的监管标准。
42003f14f901f2523dd9c2390f24581a,财经,具体到应用层面，多家金融机构都表达了对于合规性的担忧。
b9e8cc0a0ff01332cd60951ac763065c,财经,以上述智能客服这一场景为例，金融行业对于直接的对客服务有较其他行业更为严格和准确的要求，如以基于大模型的智能客服直接对客，其输出的内容并未经过内部的合规审查，对银行等机构而言即存在不可控的风险，相关内容按现行规定也无法直接对客输出，实际或难以落地应用。
e7d9f01bf7d39855fd32dd70e31c8d71,科技,再如大模型的训练，目前一个比较可行的方法是基于境外开源模型进行二次训练或微调，但这仍然涉及基础模型的合规性和其中数据的合法性，在二次训练和微调阶段还涉及数据隐私、数据传输及数据保护等方面的问题。
361bd08436cbb2aa43ad20ea9764dfcf,科技,同时，除数据安全性与合规性问题之外，高质量数据缺乏、数据样本不足、迭代较慢等数据质量问题也被频繁提及。
f5c4e3157408b9b6002174fcd108c108,科技,以高质量数据问题为例，由于金融行业非结构化数据较多，高质量数据的缺乏为金融行业训练或微调模型带来直接的挑战。
f8394e0584bbed33f7c9d38f8c30efff,科技,以数据迭代问题为例，由于金融行业对于信息和数据的变化更加敏感，大模型的微调和训练均需要基于海量历史数据，而数据无法实时更新，也使得其产出的内容在实际使用中效用有所折扣。
055107b9f0059f095312f3371deeb291,科技,如在信贷审批及风控等应用场景中，可能面临基于大模型的信贷风控体系无法实时匹配新客群信用风险、软硬件基础建设无法完全支持等诸多问题。
f94e0cac8567fdd787c075aa89942374,财经,"尽管大模型当前热度空前，各金融机构尤其是头部机构都基于自身需求和行业特性作出了一些探索，但大模型技术在金融领域的大规模落地当前仍然处于""前景不明""的阶段。"
175e8fc6fabd2746c1be17867e5c6ff4,科技,在调研中我们了解到，金融机构目前首要关注的是合规性、应用方向等问题，与此同时算力和基础设施等一系列改造也涉及一笔不小的投入，在尚未达到成本和效益的平衡点的情况下也或难以进行大规模投入。
bce0a60af793dde9cdb99a717b490e13,财经,从目前作出的尝试来看，金融机构在大模型布局上也更倾向于相对谨慎的打法，先在某个领域或业务场景中进行小规模试水，判断成效后再逐步应用至更核心的业务场景。
358dc7e7cb0ebf7480c8521cddbe955b,财经,每当一场新的技术浪潮来袭，金融行业始终站在应用的最前端。
358452fdf8ac51048d6f6eb9b45b071c,财经,对于金融行业而言，大模型对金融机构的影响不仅是在技术、应用层面，而是对金融业数智化转型与金融服务的智能化发展产生深远影响。
f92269ec41a53dd467b301954ece346e,财经,基于前期调研访谈，21世纪资管研究院认为金融行业在大模型浪潮影响下，将呈现四个未来发展趋势。
d60e9b8db6a4e032c6729461a0a66a24,财经,第一，金融行业有望步入AI驱动的新阶段。
94cd96fe0fdc6b195271e2cbfc343719,财经,"回顾过去金融机构的数字化转型，是基于监管要求自上而下推进的技术架构重塑，而大模型""iPhone时刻""的到来，对金融机构数智化转型的发展范式产生深远影响。"
9e3bcb311aed479d6bb9593e2ab7293e,财经,"从驱动大模型的""三驾马车""来看，大模型需要大参数规模的训练语料库，高质量数据集促使金融机构重新审视数据管理流程，盘点数据资产，提高数据资源利用效率，加强机构间的数据流动。"
883ce62c74426f3938bf8ce35362bf61,科技,同时，有限的算力资源与高昂的训练成本，驱动金融机构基础设施架构的平台化转型，通过多种技术优化算法，以提高资源使用效率，降低大模型使用成本。
120f6573d39f51b65b202213ad1f5932,财经,从数字化到智能化，可以预见的是，AIGC将推动金融机构从被动转型步入主动转型。
ee3a041291220e468192822e34cc93e2,财经,"第二，金融机构有望通过""AI Agent+""实现技术普惠。"
2ce8957ed9d589db746cbb8344d9f513,科技,基于大模型驱动的AI Agent，被普遍认为是未来人工智能应用的新形态，相比于过去人工智能技术的相关应用，AI Agent表现出惊人的自主性与智能性，数据显示过去两年间针对AI Agent的研究投入增幅达到300%。
8f0351a5e841bfc9de7531d6d61c5a84,财经,21世纪资管研究院梳理各大银行科技投入与科技人员数量发现，近两年来银行科技投入已开始出现下滑态势，科技人员新增数量也逐步减少。
c95349a9c32ba8b3fb2b16c864d7fb4b,财经,在云平台等基础设施建设已初步完成后，下一步是释放科技人员生产力。
5da55a3382227cf5100adae3646e687d,财经,AI Agent与RPA等传统技术结合，应用于金融服务的各类场景，以自主学习的能力可以及时解决非给定流程中的其他问题，在金融数据合规与隐私安全保护合规的情况下，有望成为金融从业人员与客户未来的AI助手。
f39c0b92b51d8a8c9e8959490d5c2219,财经,第三，金融领域的AI伦理建设将持续加强。
a8597729d8966e9cb9f78d9206e18fcb,科技,成式AI重塑了金融领域科技的应用，但也带来了一定的风险，关乎金融行业的数据安全、个人信息保护、知识产权保护、伦理道德、算法歧视等等多方面问题。
a435824955b25e76599623a13d85e53a,财经,2022年《金融领域科技伦理指引》的发布，为金融机构在一定程度上明确了伦理底线，但涉及到金融行业的生成式AI应用风险治理，还有待进一步政策出台。
6862e6e40a61c0e06115a853f5fe2f1f,财经,目前多家金融机构均已成立金融科技委员会等组织架构，把握创新与安全的平衡，在未来随着金融大模型的发展，这一趋势将更为明显。
6c443b8684d419c6fa1c192e7de6a05f,财经,第四，金融领域的开放生态将加速形成。
c75c0407ddde7f8e2f73ec0c674c882d,科技,大模型训练对数据、算力等资源规模提出更高需求，可能导致金融行业数智化水平的进一步分化，一方面可能对中小金融机构的数字化转型形成压力，另一方面需要高质量数据集作为训练语料。
db00cd28492e7d6118a8dc2e97b5c06f,财经,这些都呼唤行业生态的进一步开放，以及在合规前提下数据资源的流动。
69f02c0aa2ad64c61e51c47ca493a871,科技,这里的开放，是算法、数据、技术能力的全面开放。
14ab7e3feee62920714ba3f1fbdc8249,科技,算法开放层面，开源模型可以与闭源模型形成互补，降低中小机构的研发投入，帮助加快模型优化迭代，提升开源模型性能，共同突破技术难题。
459679fae9ecd66c7a71b43b7d1ec842,财经,"数据开放层面，""越用越聪明""的大模型产品更需要金融领域高质量数据集，特别是在数据成为第五大生产要素、数据资产入表的背景下，金融语料库的共享将赋能金融行业整体智能化水平跃升。"
4ee8e0a2bdb9ab7ef5b95b431e656e5d,财经,在调研中我们获悉，金融大模型落地的问题往往是工程化问题，因此，相关技术厂商的生态能力也至关重要，只有更为开放互通的行业生态，各方才能共同实现社会的智能化水平提升。
c15577a02bdeca037a69952209fe90a6,科技,历经2023-2025年从模型混战到应用探索的迭代，全球AI产业已完成技术打底与场景试水，2026年将成为AI从技术概念走向价值兑现、从研发投入转向商业盈利的决定性一年。
9a1a54b5fb7969b1c37928188f4d739b,科技,"我们全年维度坚定看好：大模型商业化全面提速、多模态迎来产业化拐点、AI与实体经济深度融合，产业主线由""算力与模型竞赛""切换为""落地能力与现金流兑现""。"
da2c35b5eb88d72a10628c92e28041f8,财经,一、商业化成核心命题：从烧钱竞赛到盈利拐点
a5ac7a9e2f4baddaf2c1eaf9bbbfd907,财经,2026年，大模型行业的核心考核指标从参数、性能转向ARR、客户留存、毛利率与规模化复制，商业化能力成为企业生死线。
5be2007a556d8a774138766b618a9350,财经,全球头部厂商的商业节奏与战略转向，印证这一趋势已不可逆。
5d1e8e0ca2ce336470f938304a00d6c0,财经,Anthropic跑出全球最快商业化曲线，成为行业标杆。
32af4913bfcc9f90793b986c887c462e,科技,2023年3月推出Claude模型，凭借编程、数学等领域的领先性能快速占领企业市场；
22e699cde7ef4dbd3bbcad021f1f8283,财经,ARR从2023年底1亿美元、2024年底10亿美元，跃升至2026年2月的140亿美元，增长斜率陡峭。
dc52c061ec4a465d2946c04beb2ac5be,财经,Claude Code成为第一增长引擎，ARR突破25亿美元；
130e103e08306002a6300e14abe6371a,财经,2026年初企业订阅量激增4倍，企业客户营收占比过半，标志AI从To C尝鲜转向To B核心生产工具。
3bb8cef66115d3604e6d32fd6882a9bd,财经,同时，Claude正加速向金融分析、数据建模、销售、网络安全、科研发现等高价值场景渗透，打开长期增长空间。
9487bb7d36a72451b9502ec42c98dec2,科技,OpenAI战略转向商业优先，进一步确认行业主线。
c224ebd4192faca90b97ccf872f2fa5f,科技,"2026年2月11日，OpenAI解散内部""使命对齐""团队；"
c796aafed30610f5a7513cf9f8418a03,财经,同步下调算力支出目标、明确2030年总营收目标超2800亿美元，消费者与企业业务贡献均衡。
dc75bed57c6fa057ecefbd4b5ca49d4b,财经,这意味着行业从AGI远期理想回归短期商业兑现，巨头将资源集中于可变现场景，带动全行业商业化提速。
8db4cfb51e81296ae9076173608d5f25,科技,"国内厂商同步聚焦落地与成本优化：DeepSeek以开源与低成本优势推动文本大模型普及，推理成本持续下探，让中小企业用得起、用得好，形成""技术普惠+商业闭环""的良性循环。"
83fbc3edc7da8a3e2e9915fdb2289520,科技,二、多模态迎DS时刻：能力跃升+成本暴跌，内容产业重构
31e7ecb67e697791ba4fba7700c6df28,科技,2026年，多模态模型将迎来DS时刻（产业化拐点）：能力达到专业级可用、成本大幅下降，推动影视、游戏、广告、短剧等内容创意产业爆发式繁荣。
53902fcb8c35e0eb4c1484f9d8afa9c4,科技,"视频生成领域完成从""演示级""到""生产级""的跨越。"
0210f0148238d4a7bbc4918101d8a7e6,科技,OpenAI Sora从初代GPT-1时刻，到2025年9月Sora 2实现GPT-3.5式突破；
e224ff1ce634bb96ef48a4439714db95,科技,谷歌Gemini Veo 3.1系列强化音频、叙事与质感还原，夯实海外技术梯队。
0569327b33d626acf247aefa6b798fc3,科技,国内厂商快速跟进并实现差异化领先：2026年2月可灵AI 3.0全球上线、Seedance 2.0正式发布，后者具备1080p广播级输出、音视频同步、多镜头叙事、流畅运动合成、精准指令遵循五大核心能力，直接满足专业内容生产需求。
f2943ba9348f80b18edc7cf65419857d,科技,"多模态的核心价值在于""提质+降本""双击：模型能力匹配工业级标准，同时推理成本大幅下探，降低创作门槛、提升生产效率。"
49106392b31ec101259b182758b5019f,财经,短视频、广告、游戏CG、影视预演等场景将率先规模化落地，催生新的内容业态与商业模式，成为AI商业化第二增长曲线。
abe3b4f6a48f25237dec3daf5447ba3f,财经,三、投资建议：坚守两大关键判断，聚焦落地与变现
9d47dfff35f96f5fb10cac5152115eaf,财经,站在全年维度，我们维持AI投资两大核心判断：
d0718eb9dccf4209fb5eb7558442a301,财经,"1. 2026年是AI走向价值落地和商业化的关键年，产业逻辑从""技术炫技""转向""解决痛点、创造收入""，企业级服务、垂直行业解决方案、高毛利订阅模式占优；"
7552b2f6b2ccd1930ada5319456f1121,科技,"2. 多模态DS时刻与大模型商业化共振，算力优化、模型工程化、场景适配能力成为核心竞争力，优先布局""技术领先+客户付费+现金流可验证""的标的。"
cdf1e79d14fc5250d910477529f2973c,财经,投资主线聚焦三大方向：一是企业级AI应用与智能体，深耕金融、制造、办公、网络安全等高ROI场景；
3acba8142a5f335143ea19999003a178,科技,二是多模态内容生成工具链，受益视频生成产业化与内容产业繁荣；
50a243d9f7887be786aa01f267f99c52,科技,三是低成本模型与算力服务，支撑规模化落地，享受行业渗透率提升红利。
843cb0066b49bfd592b25ed82e98ac0a,财经,2026年，AI产业告别概念期，进入价值落地与商业化兑现的主升浪。
d89b146bf991bb02822e7bb6efdcfd02,科技,全球巨头战略转向、企业付费意愿爆发、多模态技术成熟、成本曲线下行四重共振，将推动AI成为新质生产力核心引擎。
9d5d18c7c0e9d9d9a0bbca9098b51708,科技,全年维度，我们坚定看好AI从技术创新走向商业成功，把握落地与变现的核心主线。
10efdb1f9930a62938ce9302c5de39ec,财经,"新年伊始，多地展开""抢飞""布局。"
499d40be58a17e735d0245c3a355816e,科技,"上海率先发声，旨在迈向""世界eVTOL之都""；"
1b39636eeea9e941838bd23627e443b3,科技,"深圳瞄准""全球低空经济第一城""目标加速航空起降设施布局；"
11cfdc726d220a3afc448d08f18bc36a,科技,"江苏省公布全省无人机适飞空域""官方地图""……低空经济""规模化元年""开启。"
0e6efc46057facbe4ffed7ad25712a2a,科技,低空经济作为新质生产力的典型代表，具有科技含量高、创新要素集中、产业链条长等特点，其发展受到全球瞩目。
3612df884f11f47aa1511a75155c8fc9,科技,"2025年，在政策红利释放、核心技术突破、应用场景落地的多重驱动下，我国低空经济成功实现从概念探索到场景落地验证的关键跨越，产业""腾飞""成为经济发展的新引擎。"
c4971ed5111d90895046c9abe9fe442c,科技,"站在""十五五""开局之年，低空经济正迎来政策体系完善、基建网络成型、应用场景爆发的黄金窗口期，将以高质量发展态势为经济增长注入强劲动能。"
758081c06060b79a8bb271ae8da2306f,科技,"从2024年年初首次被写入政府工作报告，到年底国家发展改革委成立低空经济发展司，再到2025年一系列国家层面的重磅政策出炉，低空经济正加快迈向""体系化推进、规模化发展""的新阶段。"
47ef0985e2e2d2851561a1caa3a682d2,科技,"党的二十届四中全会审议通过的""十五五""规划建议，其中一项重要部署，就是将""低空经济""明确列为国家战略性新兴产业之一予以培育壮大。"
3f86732aea41d97505f57492a19b4917,科技,这意味着低空经济从个别地区的试点探索全面上升为国家层面统筹推进的重大战略，其产业地位发生了根本性变化。
c9595e9345bb25fad48b71d6ed4516e9,科技,"顶层设计为低空经济擘画了发展蓝图，法律保障、标准规范方面也实现了重要突破，2026年低空经济支持政策正从""框架搭建""向""细则落地""全面深化。"
7978a0e2e48de99187c58ad1135c73b8,科技,"法律保障层面，新修订的《中华人民共和国民用航空法》将于2026年7月1日正式施行，首次增设""发展促进""专章，明确300米以下低空分类分级管理规则，为eVTOL（电动垂直起降飞行器）等新业态建立精准监管体系，将破解制约行业规模化发展的空域管理模糊难题。"
84a83a9d3dffcdd35d9e3181b5dff503,科技,"标准规范方面，《民用无人驾驶航空器实名登记和激活要求》《民用无人驾驶航空器系统运行识别规范》两项强制性国家标准将于2026年5月1日起正式实施，明确要求实现""一机一码、全程可溯""，无人机""谁能飞""""谁在飞""将有章可循。"
ea7054a8c96618e6c481d3aaca7b7cc2,科技,"政策落地的协同效应正在持续释放，2026年新年伊始，全国多地""新年第一会""聚焦低空经济进行部署。"
817f7014cf07cbd2a25df60a3c5e1e2a,科技,"截至目前，广东、浙江、福建、湖北、重庆、辽宁、贵州等多个省（自治区、直辖市）已陆续审议通过本地""十五五""规划建议，纷纷将发展低空经济写入未来发展蓝图，低空经济迎来全国布局新浪潮。"
030674a95f41c16f7b35b2e86359399f,科技,其中，多地更在建议中明确了本地发展重点，因地制宜具体部署当地低空经济发展路径。
669d6ba07ee93b207dd7c4b7a745aa2d,科技,"2025年12月10日，国产首款800公斤级重载电动垂直起降飞行器AR-E800首飞成功，这是我国低空经济领域不断加强技术攻关、实现""从0到1""突破的一个缩影。"
5921574624fb57daeb59262050b89d6f,科技,当前，低空经济产业链关键环节持续突破，从核心装备生产到基础设施建设，创新成果不断涌现，正赋能低空经济规模化商用加速落地。
e0843fd1a4341365318e33170cb3ddf8,科技,"核心装备领域，eVTOL作为低空经济的核心载体，产业规模持续扩大，2026年将迎来""取证量产大年""，多款主流产品预计完成型号合格证取证并进入规模化交付阶段。"
8ec63d6aa734bd296c3b47b6671a6bb0,科技,相关机构预测，2026年我国eVTOL市场规模将增至95亿元。
230be498970af2d25251e3d015835884,科技,无人机产业持续扩容，相关数据统计，2025年我国民用无人机市场规模预计达到1761亿元，2030年市场规模将增至4025亿元。
f7376f85d2476cf6baa76ccc24687485,财经,2026年低空基础设施将迎来集中建设期。
ba9f633653ade0c14765371232afefbe,财经,起降设施方面，深圳预计2026年建成1200个以上低空起降点，覆盖载人飞行、物流运输、社区配送及城市治理服务四大领域；
585cb603187c7edb57b8b544594a8901,科技,苏州计划2026年建成超200个垂直起降点，提前为eVTOL城市空中交通铺路。
318144d0699d3e4b713b9db853350770,科技,"通信网络方面，低空智联网作为""空中新基建""的核心组成部分，正以""通、导、感、管""一体化建设加速突破，为低空经济规模化安全运营筑牢支撑底座。"
b8bd839b33960fd293da37b72d119bf1,科技,"三大电信运营商加速推进5G-A技术与低空场景深度融合，各地纷纷加速布局""空中新基建""。"
f140d87ae8bc66b852c7a869d9e946b6,科技,上海将分阶段、分区域逐步实现基于5G-A的低空智联网覆盖，到2026年初步建成低空飞行航线全域连续覆盖的低空通信网络；
788c106f1f2101669400436a73777922,财经,深圳计划到2026年年底建成低空智能融合系统（SILAS），实现对全市重点低空空域7×24小时全面监控。
6eeb2d99616ee768f327a9249c004837,科技,当深圳的无人驾驶eVTOL载着游客俯瞰城市景观，当浙江的外卖包裹随旋翼飞向顾客手中，当长江船员轻点手机就能收到无人机配送的生鲜——低空经济加速从战略蓝图转向产业实景，正以看得见、摸得着的方式融入生产生活。
04d956632af0f62f52e1a33e23011732,财经,"2026年，随着关键核心技术的进一步突破和基础设施的日趋完善，低空经济应用场景将从""试点示范""全面转向""规模化商用""，形成""低空+物流、旅游、医疗、通勤""多元融合的产业发展格局，商业化价值将全面释放。"
c56388eabaee45593dca3bfa1926f021,科技,物流配送领域，美团无人机在深圳已开通50余条运营航线，累计完成超140万架次配送服务，2026年将进一步拓展夜间配送、跨区配送等场景，服务覆盖范围延伸至粤港澳大湾区主要城市；
f21555a03d073a7f83ff5a40be95d7a0,财经,医疗与应急领域，天津滨海新区开通的低空急救专线，将血液、急救药品跨区运输时间从1小时压缩至18分钟；
53e9dd6766126a3c4e38845bc30a2cab,财经,城市通勤领域，深圳—珠海跨城航线预计于2026年开启，单程飞行时间约20分钟，单座票价预计200～300元。
25c56620d84220d1bf0c810450f43152,科技,此外，无人机在森林防火、地震救灾、农业植保等领域的替代效应显著，一台植保无人机效率是人工效率的数十倍……产业生态的不断完善将推动低空经济市场规模持续扩大，赛迪研究院预测，2026年我国低空经济市场规模将突破1.06万亿元大关，正式迈入万亿级产业行列。
